event_idx,load_mw,critical_event,selector_time_ms,surrogate_time_ms,baseline_ctrl_ms,droop_ctrl_ms,proposed_ctrl_ms,nr_time_ms,cycle_time_ms,deadline_miss,surrogate_vm_pu,raw_vm_ref_pu,converged,base_vm_ref_pu,droop_vm_ref_pu,prop_vm_ref_pu,p_base_mw,p_droop_mw,p_prop_mw
7358,0.127,False,0.0001659791450947523,0.0020830193534493446,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.002749991836026311,False,0.9994666,,True,,,,0.127,0.127,0.127
7359,0.24,False,0.000166997779160738,0.0019999861251562834,0.00012500095181167126,8.300412446260452e-05,8.399365469813347e-05,0.0,0.002707995008677244,False,0.998992,,True,,,,0.24,0.24,0.24
7360,0.082,False,0.00012500095181167126,0.002040993422269821,0.00012500095181167126,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002749991836026311,False,0.9996556,,True,,,,0.082,0.082,0.082
7361,0.218,False,0.00012500095181167126,0.0019579892978072166,8.300412446260452e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.002542015863582492,False,0.9990844,,True,,,,0.218,0.218,0.218
7362,0.1105,False,0.00012500095181167126,0.0018750142771750689,8.300412446260452e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.0024579931050539017,False,0.9995359,,True,,,,0.1105,0.1105,0.1105
7363,0.05,False,0.00012500095181167126,0.0018750142771750689,0.00012500095181167126,8.40227585285902e-05,0.00012500095181167126,0.0,0.002541986759752035,False,0.99979,,True,,,,0.05,0.05,0.05
7364,0.366,True,0.00012500095181167126,0.0019580184016376734,8.399365469813347e-05,8.399365469813347e-05,0.00037500285543501377,4.775874986080453,4.778791015269235,False,0.9984628,0.9010701806550897,True,0.9010701806550897,0.9010701806550897,0.9010701806550897,0.366,0.366,0.366
7365,0.28,False,0.00029199873097240925,0.0034999975468963385,0.00020800507627427578,0.000166997779160738,0.00012500095181167126,0.0,0.0046660134103149176,False,0.998824,,True,,,,0.28,0.28,0.28
7366,0.24,False,0.00020800507627427578,0.002540997229516506,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.003416993422433734,False,0.998992,,True,,,,0.24,0.24,0.24
7367,0.058,False,0.000166997779160738,0.0021659943740814924,0.00012500095181167126,8.297502063214779e-05,0.00012500095181167126,0.0,0.0029999937396496534,False,0.9997564,,True,,,,0.058,0.058,0.058
7368,0.05,False,0.00016600824892520905,0.002207991201430559,8.300412446260452e-05,0.000166997779160738,0.00012500095181167126,0.0,0.0029999937396496534,False,0.99979,,True,,,,0.05,0.05,0.05
7369,0.248,False,0.00012500095181167126,0.002209009835496545,0.00012500095181167126,8.399365469813347e-05,8.399365469813347e-05,0.0,0.002875021891668439,False,0.9989584,,True,,,,0.248,0.248,0.248
7370,0.22,False,0.00020800507627427578,0.0021249870769679546,8.399365469813347e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002749991836026311,False,0.999076,,True,,,,0.22,0.22,0.22
7371,0.12619,False,0.000166997779160738,0.002042012056335807,4.1996827349066734e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.002667016815394163,False,0.999470002,,True,,,,0.12619,0.12619,0.12619
7372,0.2,False,0.000166997779160738,0.001834006980061531,8.40227585285902e-05,4.202593117952347e-05,8.297502063214779e-05,0.0,0.0024999899324029684,False,0.99916,,True,,,,0.2,0.2,0.2
7373,0.06638,False,8.300412446260452e-05,0.002042012056335807,0.00012500095181167126,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.002667016815394163,False,0.999721204,,True,,,,0.06638,0.06638,0.06638
7374,0.2,False,0.00012500095181167126,0.00200001522898674,4.1996827349066734e-05,8.40227585285902e-05,4.1996827349066734e-05,0.0,0.0026249908842146397,False,0.99916,,True,,,,0.2,0.2,0.2
7375,0.194,False,0.000166997779160738,0.002040993422269821,8.297502063214779e-05,8.297502063214779e-05,4.202593117952347e-05,0.0,0.0026659981813281775,False,0.9991852,,True,,,,0.194,0.194,0.194
7376,0.252,False,0.00012500095181167126,0.00200001522898674,8.300412446260452e-05,8.297502063214779e-05,8.40227585285902e-05,0.0,0.002708024112507701,False,0.9989416,,True,,,,0.252,0.252,0.252
7377,1.25,True,0.000166997779160738,0.0019580184016376734,8.297502063214779e-05,0.0001659791450947523,0.000333995558321476,4.784165997989476,4.78720900719054,False,0.99475,0.9145752405132597,True,0.9145752405132597,0.9145752405132597,0.9145752405132597,1.25,1.25,1.25
7378,0.0352,True,0.00033300602808594704,0.0034580007195472717,0.00020800507627427578,0.000166997779160738,0.00029199873097240925,4.7337079886347055,4.73858299665153,False,0.99985216,0.9331345540941076,True,0.9331345540941076,0.9331345540941076,0.9331345540941076,0.0352,0.0352,0.0352
7379,0.144,False,0.00033300602808594704,0.0030410010367631912,0.00020899460650980473,0.000166997779160738,0.00020800507627427578,0.0,0.004250003257766366,False,0.9993952,,True,,,,0.144,0.144,0.144
7380,0.058,False,0.00020800507627427578,0.0024999899324029684,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.003374996595084667,False,0.9997564,,True,,,,0.058,0.058,0.058
7381,0.10711,False,0.000166997779160738,0.002207991201430559,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.0030410010367631912,False,0.999550138,,True,,,,0.10711,0.10711,0.10711
7382,0.23238,False,8.300412446260452e-05,0.0021669839043170214,8.399365469813347e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.0027919886633753777,False,0.999024004,,True,,,,0.23238,0.23238,0.23238
7383,0.03,False,0.000166997779160738,0.009042007150128484,8.300412446260452e-05,0.00012500095181167126,0.00012500095181167126,0.0,0.009750016033649445,False,0.999874,,True,,,,0.03,0.03,0.03
7384,0.01233,False,0.00012500095181167126,0.00204198295250535,8.300412446260452e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.002707995008677244,False,0.999948214,,True,,,,0.01233,0.01233,0.01233
7385,0.06667000000000001,False,0.000166997779160738,0.00204198295250535,8.300412446260452e-05,0.000166997779160738,8.300412446260452e-05,0.0,0.002707995008677244,False,0.999719986,,True,,,,0.06667000000000001,0.06667000000000001,0.06667000000000001
7386,0.38293,True,0.00016600824892520905,0.0019999861251562834,0.00012500095181167126,8.300412446260452e-05,0.0002910092007368803,5.15170898870565,5.154666985617951,False,0.998391694,1.0248903673628174,True,1.0248903673628174,1.0248903673628174,1.0248903673628174,0.38293,0.38293,0.38293
7387,0.4,True,0.00020800507627427578,0.003416003892198205,0.000166997779160738,0.000166997779160738,0.00037500285543501377,4.706041014287621,4.710792010882869,False,0.99832,0.9383358933748058,True,0.9383358933748058,0.9383358933748058,0.9383358933748058,0.4,0.4,0.4
7388,0.091,True,0.0002500019036233425,0.0031249946914613247,0.00020899460650980473,0.000166997779160738,0.0002910092007368803,4.64983400888741,4.654207994462922,False,0.9996178,0.9429065915529776,True,0.9429065915529776,0.9429065915529776,0.9429065915529776,0.091,0.091,0.091
7389,0.10454000000000001,False,0.00033300602808594704,0.0032910029403865337,0.00020800507627427578,0.000166997779160738,0.00012500095181167126,0.0,0.004541012458503246,False,0.999560932,,True,,,,0.10454000000000001,0.10454000000000001,0.10454000000000001
7390,0.28,False,0.00020800507627427578,0.002374988980591297,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.0032919924706220627,False,0.998824,,True,,,,0.28,0.28,0.28
7391,0.24,False,0.00020800507627427578,0.0021249870769679546,8.399365469813347e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.002874992787837982,False,0.998992,,True,,,,0.24,0.24,0.24
7392,0.145,False,0.000166997779160738,0.0021249870769679546,0.00012500095181167126,0.00016600824892520905,8.300412446260452e-05,0.0,0.0029579969123005867,False,0.999391,,True,,,,0.145,0.145,0.145
7393,0.37233999999999995,True,0.00012500095181167126,0.0019579892978072166,8.300412446260452e-05,0.00012500095181167126,0.00033300602808594704,4.656833014450967,4.659708996769041,False,0.998436172,0.9672834876765388,True,0.9672834876765388,0.9672834876765388,0.9672834876765388,0.37233999999999995,0.37233999999999995,0.37233999999999995
7394,0.10786,True,0.000333995558321476,0.003207998815923929,0.00016600824892520905,0.00012500095181167126,0.0002910092007368803,4.695292009273544,4.699915996752679,False,0.999546988,0.9444009887101164,True,0.9444009887101164,0.9444009887101164,0.9444009887101164,0.10786,0.10786,0.10786
7395,0.28,False,0.00037500285543501377,0.003249995643272996,0.000166997779160738,0.00020800507627427578,0.00012500095181167126,0.0,0.004416011506691575,False,0.998824,,True,,,,0.28,0.28,0.28
7396,0.105,False,0.00016600824892520905,0.0024170149117708206,0.00012500095181167126,8.300412446260452e-05,8.40227585285902e-05,0.0,0.003167020622640848,False,0.999559,,True,,,,0.105,0.105,0.105
7397,0.95733,True,0.00012500095181167126,0.0022500171326100826,0.00012500095181167126,8.297502063214779e-05,0.00029199873097240925,4.677790973801166,4.681042017182335,False,0.995979214,1.0278646050079097,True,1.0278646050079097,1.0278646050079097,1.0278646050079097,0.95733,0.95733,0.95733
7398,0.029,True,0.00033300602808594704,0.003541994374245405,0.00020899460650980473,0.00012500095181167126,0.00029199873097240925,4.67020901851356,4.675167001551017,False,0.9998782,0.9964042773388259,True,0.9964042773388259,0.9964042773388259,0.9964042773388259,0.029,0.029,0.029
7399,0.06670999999999999,False,0.0004169996827840805,0.0036249984987080097,0.00020800507627427578,0.00012500095181167126,0.00012500095181167126,0.0,0.00491601531393826,False,0.999719818,,True,,,,0.06670999999999999,0.06670999999999999,0.06670999999999999
7400,0.06670999999999999,False,0.000166997779160738,0.002540997229516506,0.00012497184798121452,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0032910029403865337,False,0.999719818,,True,,,,0.06670999999999999,0.06670999999999999,0.06670999999999999
7401,0.28784,True,0.00020800507627427578,0.002416985807940364,8.300412446260452e-05,8.300412446260452e-05,0.0002500019036233425,4.673124989494681,4.676459007896483,False,0.998791072,0.948130171996763,True,0.948130171996763,0.948130171996763,0.948130171996763,0.28784,0.28784,0.28784
7402,0.015,True,0.00033300602808594704,0.003583001671358943,0.0002500019036233425,0.000166997779160738,0.00029098009690642357,4.636749974451959,4.641874984372407,False,0.999937,0.99411089609391,True,0.99411089609391,0.99411089609391,0.99411089609391,0.015,0.015,0.015
7403,0.09333,False,0.00033300602808594704,0.0034589902497828007,0.0002500019036233425,0.000166997779160738,0.0001659791450947523,0.0,0.004750007065013051,False,0.999608014,,True,,,,0.09333,0.09333,0.09333
7404,0.153,False,0.00020800507627427578,0.0024579931050539017,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.0033329997677356005,False,0.9993574,,True,,,,0.153,0.153,0.153
7405,0.10123,False,0.00012500095181167126,0.002416985807940364,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.003207998815923929,False,0.999574834,,True,,,,0.10123,0.10123,0.10123
7406,0.31413,True,0.00020800507627427578,0.002207991201430559,0.00012500095181167126,0.000166997779160738,0.00029199873097240925,4.599000007146969,4.6022919996175915,False,0.998680654,0.9371262443327186,True,0.9371262443327186,0.9371262443327186,0.9371262443327186,0.31413,0.31413,0.31413
7407,0.3967,True,0.0002910092007368803,0.004041008651256561,0.0002500019036233425,0.0002500019036233425,0.0004169996827840805,4.713790985988453,4.719457996543497,False,0.99833386,0.9557224397053831,True,0.9557224397053831,0.9557224397053831,0.9557224397053831,0.3967,0.3967,0.3967
7408,0.08932,True,0.00033300602808594704,0.003749999450519681,0.0002500019036233425,0.00016600824892520905,0.00033300602808594704,4.73504199180752,4.740208009025082,False,0.999624856,0.8966069697432639,True,0.8966069697432639,0.8966069697432639,0.8966069697432639,0.08932,0.08932,0.08932
7409,0.08932,False,0.00037500285543501377,0.003583991201594472,0.0002500019036233425,0.000166997779160738,0.00012500095181167126,0.0,0.004958012141287327,False,0.999624856,,True,,,,0.08932,0.08932,0.08932
7410,0.034,False,0.00020899460650980473,0.0024999899324029684,0.00016600824892520905,0.00012500095181167126,0.00012500095181167126,0.0,0.0034580007195472717,False,0.9998572,,True,,,,0.034,0.034,0.034
7411,0.109,False,0.0001659791450947523,0.002208020305261016,0.00012500095181167126,8.300412446260452e-05,0.00012500095181167126,0.0,0.00300002284348011,False,0.9995422,,True,,,,0.109,0.109,0.109
7412,0.36194,True,0.00012500095181167126,0.002042012056335807,8.300412446260452e-05,0.00012500095181167126,0.00037497375160455704,4.745874990476295,4.7488750133197755,False,0.998479852,0.9038906807333165,True,0.9038906807333165,0.9038906807333165,0.9038906807333165,0.36194,0.36194,0.36194
7413,0.195,False,0.0003329769242554903,0.003207998815923929,0.00020800507627427578,0.000166997779160738,0.00012500095181167126,0.0,0.004375004209578037,False,0.999181,,True,,,,0.195,0.195,0.195
7414,0.195,False,0.0002500019036233425,0.0027909991331398487,0.00012500095181167126,0.0001659791450947523,8.297502063214779e-05,0.0,0.003749999450519681,False,0.999181,,True,,,,0.195,0.195,0.195
7415,0.14,False,0.00012500095181167126,0.002207991201430559,0.00012500095181167126,8.399365469813347e-05,0.00012500095181167126,0.0,0.002874992787837982,False,0.999412,,True,,,,0.14,0.14,0.14
7416,0.2,False,0.000166997779160738,0.0021249870769679546,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.00291600008495152,False,0.99916,,True,,,,0.2,0.2,0.2
7417,0.084,False,0.000166997779160738,0.0021669839043170214,8.399365469813347e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.002874992787837982,False,0.9996472,,True,,,,0.084,0.084,0.084
7418,0.10542,False,0.0001659791450947523,0.00200001522898674,0.00012500095181167126,0.00012500095181167126,8.399365469813347e-05,0.0,0.002707995008677244,False,0.999557236,,True,,,,0.10542,0.10542,0.10542
7419,0.155,False,0.000166997779160738,0.0019999861251562834,8.399365469813347e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002707995008677244,False,0.999349,,True,,,,0.155,0.155,0.155
7420,0.025,False,0.00016600824892520905,0.0019170111045241356,4.202593117952347e-05,8.40227585285902e-05,4.1996827349066734e-05,0.0,0.002540997229516506,False,0.999895,,True,,,,0.025,0.025,0.025
7421,0.297,True,0.00012500095181167126,0.0018750142771750689,8.300412446260452e-05,8.300412446260452e-05,0.0002500019036233425,4.623166983947158,4.625917004887015,False,0.9987526,1.0178552741191684,True,1.0178552741191684,1.0178552741191684,1.0178552741191684,0.297,0.297,0.297
7422,0.013,True,0.00029199873097240925,0.003249995643272996,0.00020800507627427578,0.000166997779160738,0.00029199873097240925,4.748707986436784,4.753291985252872,False,0.9999454,1.0196747879952728,True,1.0196747879952728,1.0196747879952728,1.0196747879952728,0.013,0.013,0.013
7423,0.10382,False,0.00045899651013314724,0.0031249946914613247,0.00020800507627427578,0.000166997779160738,0.00012500095181167126,0.0,0.004416011506691575,False,0.999563956,,True,,,,0.10382,0.10382,0.10382
7424,0.24107,False,0.00020800507627427578,0.002500019036233425,0.00012500095181167126,8.297502063214779e-05,0.00012497184798121452,0.0,0.0033329997677356005,False,0.998987506,,True,,,,0.24107,0.24107,0.24107
7425,0.13408,False,0.00020800507627427578,0.002167013008147478,0.00012500095181167126,0.00012500095181167126,8.399365469813347e-05,0.0,0.0029589864425361156,False,0.999436864,,True,,,,0.13408,0.13408,0.13408
7426,0.12733,False,0.00016600824892520905,0.00204198295250535,8.399365469813347e-05,0.00012500095181167126,0.00012500095181167126,0.0,0.0027919886633753777,False,0.999465214,,True,,,,0.12733,0.12733,0.12733
7427,0.40908999999999995,True,0.000166997779160738,0.0021659943740814924,8.300412446260452e-05,0.00012500095181167126,0.0002910092007368803,4.590041004121304,4.593166988343,False,0.998281822,0.938463424006315,True,0.938463424006315,0.938463424006315,0.938463424006315,0.40908999999999995,0.40908999999999995,0.40908999999999995
7428,0.05067,True,0.0002500019036233425,0.0031249946914613247,0.00029199873097240925,0.00012500095181167126,0.0003329769242554903,4.754584020702168,4.75895797717385,False,0.999787186,0.9200472735454788,True,0.9200472735454788,0.9200472735454788,0.9200472735454788,0.05067,0.05067,0.05067
7429,0.119,False,0.00029199873097240925,0.003374996595084667,0.00020899460650980473,0.00012500095181167126,0.00012500095181167126,0.0,0.004458008334040642,False,0.9995002,,True,,,,0.119,0.119,0.119
7430,0.087,False,0.00020800507627427578,0.002375018084421754,0.00012500095181167126,0.00012500095181167126,4.202593117952347e-05,0.0,0.003249995643272996,False,0.9996346,,True,,,,0.087,0.087,0.087
7431,0.113,False,0.00012500095181167126,0.002208020305261016,8.300412446260452e-05,0.0001659791450947523,4.1996827349066734e-05,0.0,0.0029590155463665724,False,0.9995254,,True,,,,0.113,0.113,0.113
7432,0.1,False,0.00012500095181167126,0.002249988028779626,0.00012497184798121452,0.004917004844173789,0.00012500095181167126,0.0,0.007791008101776242,False,0.99958,,True,,,,0.1,0.1,0.1
7433,0.154,False,0.0001659791450947523,0.00200001522898674,8.300412446260452e-05,0.000166997779160738,8.399365469813347e-05,0.0,0.002749991836026311,False,0.9993532,,True,,,,0.154,0.154,0.154
7434,0.126,False,8.300412446260452e-05,0.00191599247045815,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.002541986759752035,False,0.9994708,,True,,,,0.126,0.126,0.126
7435,0.197,False,0.00012500095181167126,0.0018749851733446121,0.00012500095181167126,8.399365469813347e-05,0.000166997779160738,0.0,0.002583983587101102,False,0.9991726,,True,,,,0.197,0.197,0.197
7436,0.162,False,0.00012500095181167126,0.002042012056335807,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.002582994056865573,False,0.9993196,,True,,,,0.162,0.162,0.162
