event_idx,load_mw,critical_event,selector_time_ms,surrogate_time_ms,baseline_ctrl_ms,droop_ctrl_ms,proposed_ctrl_ms,nr_time_ms,cycle_time_ms,deadline_miss,surrogate_vm_pu,raw_vm_ref_pu,converged,base_vm_ref_pu,droop_vm_ref_pu,prop_vm_ref_pu,p_base_mw,p_droop_mw,p_prop_mw
6521,0.053,False,0.000166997779160738,0.002249988028779626,0.00012500095181167126,0.000166997779160738,0.00012500095181167126,0.0,0.0030410010367631912,False,0.9997774,,True,,,,0.053,0.053,0.053
6522,0.175,False,0.00016600824892520905,0.0019999861251562834,0.00012497184798121452,0.00016600824892520905,8.399365469813347e-05,0.0,0.002707995008677244,False,0.999265,,True,,,,0.175,0.175,0.175
6523,0.03538,False,8.399365469813347e-05,0.0018749851733446121,8.297502063214779e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0024999899324029684,False,0.999851404,,True,,,,0.03538,0.03538,0.03538
6524,0.191,False,0.00016600824892520905,0.002042012056335807,8.399365469813347e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.002707995008677244,False,0.9991978,,True,,,,0.191,0.191,0.191
6525,0.08517,False,0.000166997779160738,0.002040993422269821,0.00012500095181167126,8.297502063214779e-05,4.1996827349066734e-05,0.0,0.0025840126909315586,False,0.999642286,,True,,,,0.08517,0.08517,0.08517
6526,0.01,False,0.00012500095181167126,0.0019170111045241356,8.297502063214779e-05,8.40227585285902e-05,4.202593117952347e-05,0.0,0.002500019036233425,False,0.999958,,True,,,,0.01,0.01,0.01
6527,0.13344,False,0.00016600824892520905,0.0019170111045241356,0.00012500095181167126,0.00012500095181167126,4.202593117952347e-05,0.0,0.002500019036233425,False,0.999439552,,True,,,,0.13344,0.13344,0.13344
6528,0.13040000000000002,False,0.000166997779160738,0.00191599247045815,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.002707995008677244,False,0.99945232,,True,,,,0.13040000000000002,0.13040000000000002,0.13040000000000002
6529,0.194,False,0.00012500095181167126,0.0019160215742886066,0.00012500095181167126,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0025840126909315586,False,0.9991852,,True,,,,0.194,0.194,0.194
6530,0.237,False,0.00012500095181167126,0.0019169820006936789,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.002582994056865573,False,0.9990046,,True,,,,0.237,0.237,0.237
6531,0.243,False,0.00020800507627427578,0.0018330174498260021,8.297502063214779e-05,8.297502063214779e-05,4.1996827349066734e-05,0.0,0.002500019036233425,False,0.9989794,,True,,,,0.243,0.243,0.243
6532,0.1,False,0.00012500095181167126,0.0017919810488820076,8.300412446260452e-05,0.00012500095181167126,0.00012500095181167126,0.0,0.002415996277704835,False,0.99958,,True,,,,0.1,0.1,0.1
6533,0.1,False,0.00012500095181167126,0.0017090060282498598,8.399365469813347e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0022910244297236204,False,0.99958,,True,,,,0.1,0.1,0.1
6534,0.01,False,8.300412446260452e-05,0.0017079873941838741,4.1996827349066734e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002207991201430559,False,0.999958,,True,,,,0.01,0.01,0.01
6535,0.01,False,8.300412446260452e-05,0.0017079873941838741,8.399365469813347e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.002208980731666088,False,0.999958,,True,,,,0.01,0.01,0.01
6536,0.095,False,0.00012500095181167126,0.0017500133253633976,4.1996827349066734e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0022920139599591494,False,0.999601,,True,,,,0.095,0.095,0.095
6537,0.053,False,8.399365469813347e-05,0.0017500133253633976,4.1996827349066734e-05,4.1996827349066734e-05,8.300412446260452e-05,0.0,0.0022909953258931637,False,0.9997774,,True,,,,0.053,0.053,0.053
6538,0.126,False,0.00012500095181167126,0.0017920101527124643,8.300412446260452e-05,0.00012500095181167126,8.297502063214779e-05,0.0,0.0024170149117708206,False,0.9994708,,True,,,,0.126,0.126,0.126
6539,0.24355000000000002,False,8.399365469813347e-05,0.0017919810488820076,4.100729711353779e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0023329921532422304,False,0.99897709,,True,,,,0.24355000000000002,0.24355000000000002,0.24355000000000002
6540,0.26,False,8.300412446260452e-05,0.0017500133253633976,4.1996827349066734e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002209009835496545,False,0.998908,,True,,,,0.26,0.26,0.26
6541,0.021,True,0.00012500095181167126,0.0017500133253633976,8.300412446260452e-05,8.300412446260452e-05,0.00029199873097240925,4.677749995607883,4.680417012423277,False,0.9999118,0.9994738196675862,True,0.9994738196675862,0.9994738196675862,0.9994738196675862,0.021,0.021,0.021
6542,0.2086,False,0.00033300602808594704,0.0032500247471034527,0.00020797597244381905,0.0001659791450947523,8.300412446260452e-05,0.0,0.004375004209578037,False,0.99912388,,True,,,,0.2086,0.2086,0.2086
6543,0.257,False,0.00020800507627427578,0.0023329921532422304,8.300412446260452e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.0031669915188103914,False,0.9989206,,True,,,,0.257,0.257,0.257
6544,0.18666999999999997,False,0.00012500095181167126,0.002249988028779626,8.300412446260452e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.0029999937396496534,False,0.999215986,,True,,,,0.18666999999999997,0.18666999999999997,0.18666999999999997
6545,0.15,False,0.000166997779160738,0.002166023477911949,0.00012500095181167126,8.300412446260452e-05,0.00012500095181167126,0.0,0.00291600008495152,False,0.99937,,True,,,,0.15,0.15,0.15
6546,0.053,False,0.00020800507627427578,0.0021249870769679546,8.300412446260452e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.002749991836026311,False,0.9997774,,True,,,,0.053,0.053,0.053
6547,0.143,False,0.00020899460650980473,0.0019999861251562834,0.00012500095181167126,8.300412446260452e-05,4.202593117952347e-05,0.0,0.0026669877115637064,False,0.9993994,,True,,,,0.143,0.143,0.143
6548,0.042,False,0.000166997779160738,0.0019170111045241356,0.00012500095181167126,8.297502063214779e-05,4.1996827349066734e-05,0.0,0.002542015863582492,False,0.9998236,,True,,,,0.042,0.042,0.042
6549,0.21625,False,0.00012500095181167126,0.0017500133253633976,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0024160253815352917,False,0.99909175,,True,,,,0.21625,0.21625,0.21625
6550,0.32221,False,0.00012500095181167126,0.0018749851733446121,0.00012500095181167126,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0024999899324029684,False,0.998646718,,True,,,,0.32221,0.32221,0.32221
6551,0.04927,True,0.0001659791450947523,0.0018750142771750689,8.399365469813347e-05,0.00012500095181167126,0.000333995558321476,4.680166981415823,4.682999977376312,False,0.999793066,0.9200261021023478,True,0.9200261021023478,0.9200261021023478,0.9200261021023478,0.04927,0.04927,0.04927
6552,0.015,False,0.00029199873097240925,0.003209017449989915,0.000166997779160738,0.00020800507627427578,0.00012500095181167126,0.0,0.004332978278398514,False,0.999937,,True,,,,0.015,0.015,0.015
6553,0.033,False,0.00020899460650980473,0.002374988980591297,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.003207998815923929,False,0.9998614,,True,,,,0.033,0.033,0.033
6554,0.0637,False,0.000166997779160738,0.002209009835496545,8.300412446260452e-05,0.00012500095181167126,4.0978193283081055e-05,0.0,0.00300002284348011,False,0.99973246,,True,,,,0.0637,0.0637,0.0637
6555,0.17,False,0.00016600824892520905,0.0019999861251562834,0.00012497184798121452,0.00012500095181167126,0.00012500095181167126,0.0,0.0027919886633753777,False,0.999286,,True,,,,0.17,0.17,0.17
6556,0.015,False,0.00012500095181167126,0.002042012056335807,8.300412446260452e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.002708024112507701,False,0.999937,,True,,,,0.015,0.015,0.015
6557,0.246,True,0.00012500095181167126,0.0019169820006936789,0.00012500095181167126,0.00012500095181167126,0.000333995558321476,4.6146250097081065,4.617583006620407,False,0.9989668,0.9957729440702546,True,0.9957729440702546,0.9957729440702546,0.9957729440702546,0.246,0.246,0.246
6558,0.112,False,0.000333995558321476,0.003249995643272996,0.00020800507627427578,0.000166997779160738,0.00012500095181167126,0.0,0.004291010554879904,False,0.9995296,,True,,,,0.112,0.112,0.112
6559,0.175,False,0.00020797597244381905,0.0024579931050539017,8.300412446260452e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.0032500247471034527,False,0.999265,,True,,,,0.175,0.175,0.175
6560,0.164,False,0.00020800507627427578,0.002208020305261016,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.002875021891668439,False,0.9993112,,True,,,,0.164,0.164,0.164
6561,0.267,False,0.000166997779160738,0.0021669839043170214,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.002916989615187049,False,0.9988786,,True,,,,0.267,0.267,0.267
6562,0.086,False,8.300412446260452e-05,0.00204198295250535,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.0026669877115637064,False,0.9996388,,True,,,,0.086,0.086,0.086
6563,0.069,False,0.00012500095181167126,0.002082990249618888,0.00012500095181167126,8.399365469813347e-05,8.399365469813347e-05,0.0,0.0027919886633753777,False,0.9997102,,True,,,,0.069,0.069,0.069
6564,0.055,False,0.000166997779160738,0.0019579892978072166,8.300412446260452e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.0026249908842146397,False,0.999769,,True,,,,0.055,0.055,0.055
6565,0.047700000000000006,False,0.00012500095181167126,0.0018750142771750689,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.002500019036233425,False,0.99979966,,True,,,,0.047700000000000006,0.047700000000000006,0.047700000000000006
6566,0.027,False,8.297502063214779e-05,0.0017499842215329409,8.300412446260452e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002374988980591297,False,0.9998866,,True,,,,0.027,0.027,0.027
6567,0.79,True,0.00012500095181167126,0.0017499842215329409,8.300412446260452e-05,0.00012500095181167126,0.000333995558321476,4.631042014807463,4.633665987057611,False,0.996682,0.9560568099086834,True,0.9560568099086834,0.9560568099086834,0.9560568099086834,0.79,0.79,0.79
6568,0.092,True,0.0003329769242554903,0.003249995643272996,0.00020797597244381905,0.000166997779160738,0.00029199873097240925,4.658707999624312,4.663374973461032,False,0.9996136,0.9564982226910739,True,0.9564982226910739,0.9564982226910739,0.9564982226910739,0.092,0.092,0.092
6569,0.465,True,0.0002500019036233425,0.0034170225262641907,0.00020797597244381905,0.0001659791450947523,0.0002500019036233425,4.613416997017339,4.6181669749785215,False,0.998047,0.939245654704557,True,0.939245654704557,0.939245654704557,0.939245654704557,0.465,0.465,0.465
6570,0.069,True,0.0003329769242554903,0.0034999975468963385,0.0002500019036233425,0.000166997779160738,0.0002910092007368803,4.643708991352469,4.648583009839058,False,0.9997102,0.9413323327036827,True,0.9413323327036827,0.9413323327036827,0.9413323327036827,0.069,0.069,0.069
6571,0.05,False,0.00037500285543501377,0.0034170225262641907,0.0002500019036233425,0.000166997779160738,0.00012500095181167126,0.0,0.004750007065013051,False,0.99979,,True,,,,0.05,0.05,0.05
6572,0.1,False,0.00020800507627427578,0.0024580222088843584,0.00012500095181167126,0.00012500095181167126,8.399365469813347e-05,0.0,0.003334018401801586,False,0.99958,,True,,,,0.1,0.1,0.1
6573,0.108,False,0.000166997779160738,0.002167013008147478,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.0030410010367631912,False,0.9995464,,True,,,,0.108,0.108,0.108
6574,0.105,False,0.00020800507627427578,0.002167013008147478,0.00012500095181167126,0.00020902371034026146,8.40227585285902e-05,0.0,0.0029999937396496534,False,0.999559,,True,,,,0.105,0.105,0.105
6575,0.27,False,0.00016600824892520905,0.00204198295250535,8.399365469813347e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002749991836026311,False,0.998866,,True,,,,0.27,0.27,0.27
6576,0.34819,True,0.000166997779160738,0.00200001522898674,4.1996827349066734e-05,0.00012500095181167126,0.00029199873097240925,4.821374983293936,4.824333009310067,False,0.998537602,1.017410748112464,True,1.017410748112464,1.017410748112464,1.017410748112464,0.34819,0.34819,0.34819
6577,0.095,True,0.00045899651013314724,0.003583991201594472,0.00012500095181167126,0.00020800507627427578,0.0003329769242554903,4.696792020695284,4.7018330078572035,False,0.999601,0.93915302566751,True,0.93915302566751,0.93915302566751,0.93915302566751,0.095,0.095,0.095
6578,0.24255000000000002,False,0.00037500285543501377,0.0032910029403865337,0.000166997779160738,0.00012500095181167126,0.00012500095181167126,0.0,0.004416011506691575,False,0.99898129,,True,,,,0.24255000000000002,0.24255000000000002,0.24255000000000002
6579,0.084,False,0.00020899460650980473,0.002500019036233425,0.00012500095181167126,8.300412446260452e-05,8.300412446260452e-05,0.0,0.003249995643272996,False,0.9996472,,True,,,,0.084,0.084,0.084
6580,0.25,False,0.000166997779160738,0.002207991201430559,0.00012500095181167126,8.40227585285902e-05,8.399365469813347e-05,0.0,0.0029589864425361156,False,0.99895,,True,,,,0.25,0.25,0.25
6581,0.222,False,0.00012500095181167126,0.0021250161807984114,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.0027920177672058344,False,0.9990676,,True,,,,0.222,0.222,0.222
6582,0.0725,False,0.000166997779160738,0.0021659943740814924,8.300412446260452e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.0029579969123005867,False,0.9996955,,True,,,,0.0725,0.0725,0.0725
6583,0.02984,False,0.00012500095181167126,0.0021669839043170214,8.399365469813347e-05,0.000166997779160738,0.00012500095181167126,0.0,0.002874992787837982,False,0.999874672,,True,,,,0.02984,0.02984,0.02984
6584,0.171,False,0.0001659791450947523,0.0020830193534493446,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.002749991836026311,False,0.9992818,,True,,,,0.171,0.171,0.171
6585,0.05,False,0.000166997779160738,0.0021249870769679546,4.1996827349066734e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.0027909991331398487,False,0.99979,,True,,,,0.05,0.05,0.05
6586,0.133,False,0.00012500095181167126,0.0018750142771750689,0.00012500095181167126,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002540997229516506,False,0.9994414,,True,,,,0.133,0.133,0.133
6587,0.133,False,0.0001659791450947523,0.0018329883459955454,8.399365469813347e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002374988980591297,False,0.9994414,,True,,,,0.133,0.133,0.133
6588,0.08,False,0.000166997779160738,0.0018749851733446121,4.1996827349066734e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0024589826352894306,False,0.999664,,True,,,,0.08,0.08,0.08
6589,0.108,False,0.00012500095181167126,0.0017909915186464787,4.1996827349066734e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0023339816834777594,False,0.9995464,,True,,,,0.108,0.108,0.108
6590,0.04956,False,0.000166997779160738,0.0017500133253633976,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0024170149117708206,False,0.999791848,,True,,,,0.04956,0.04956,0.04956
6591,0.03968,False,0.00012500095181167126,0.0017090060282498598,8.399365469813347e-05,8.399365469813347e-05,0.00012500095181167126,0.0,0.0022910244297236204,False,0.999833344,,True,,,,0.03968,0.03968,0.03968
6592,0.023,False,0.00012500095181167126,0.0018749851733446121,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0024579931050539017,False,0.9999034,,True,,,,0.023,0.023,0.023
6593,0.53,True,0.00012500095181167126,0.0017919810488820076,8.399365469813347e-05,8.399365469813347e-05,0.00029199873097240925,4.709041997557506,4.711749992566183,False,0.997774,1.0200400203581648,True,1.0200400203581648,1.0200400203581648,1.0200400203581648,0.53,0.53,0.53
6594,0.53,True,0.00029199873097240925,0.003958994057029486,0.0002500019036233425,0.00020800507627427578,0.00033300602808594704,4.679667006712407,4.685207997681573,False,0.997774,0.9990675135122395,True,0.9990675135122395,0.9990675135122395,0.9990675135122395,0.53,0.53,0.53
6595,0.023,True,0.00037497375160455704,0.003749999450519681,0.00020899460650980473,0.00020899460650980473,0.00037500285543501377,4.640041006496176,4.645291977794841,False,0.9999034,1.0278646050079097,True,1.0278646050079097,1.0278646050079097,1.0278646050079097,0.023,0.023,0.023
6596,0.04,False,0.00029098009690642357,0.0034999975468963385,0.00020797597244381905,0.000166997779160738,0.00012500095181167126,0.0,0.004624977009370923,False,0.999832,,True,,,,0.04,0.04,0.04
6597,0.02515,False,0.0002500019036233425,0.002582994056865573,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.0033339892979711294,False,0.99989437,,True,,,,0.02515,0.02515,0.02515
6598,0.0002,False,0.00020899460650980473,0.002208980731666088,0.00012500095181167126,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0030410010367631912,False,0.99999916,,True,,,,0.0002,0.0002,0.0002
6599,0.03779,False,0.00012500095181167126,0.002082990249618888,8.300412446260452e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.0027909991331398487,False,0.999841282,,True,,,,0.03779,0.03779,0.03779
6600,0.037,False,0.00012500095181167126,0.0019580184016376734,8.297502063214779e-05,8.297502063214779e-05,8.40227585285902e-05,0.0,0.0026250199880450964,False,0.9998446,,True,,,,0.037,0.037,0.037
6601,0.1083,False,0.00012500095181167126,0.002042012056335807,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.002749991836026311,False,0.99954514,,True,,,,0.1083,0.1083,0.1083
6602,0.005,False,0.00012500095181167126,0.0019169820006936789,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.002541986759752035,False,0.999979,,True,,,,0.005,0.005,0.005
